1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,result
7,7,7,6,6,6,6,6,6,6,7,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,7,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,7,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,7,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,7,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,7,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,7,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,7,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,7,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,7,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,7,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,7,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,7,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,7,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,7,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,7,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,7,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,7,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,7,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,7,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,7,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,7,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,7,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,7,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,7,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,7,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,303
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,303
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,7,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,7,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,7,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,7,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,7,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,7,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,7,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,7,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,7,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,7,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,7,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,7,1,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,7,1,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,7,8,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,7,8,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,7,8,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,7,8,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,7,8,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,7,8,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,7,8,8,7,7,7,7,300
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,7,8,7,7,7,7,302
7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,7,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,7,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,7,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,7,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,7,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,7,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,7,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,7,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,7,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,7,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,7,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,7,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,7,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,7,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,7,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,7,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,7,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,7,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,7,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,7,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,7,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,7,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,7,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,7,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,7,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,7,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,7,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,7,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,7,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,7,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,309
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,309
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,7,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,7,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,7,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,7,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,7,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,7,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,7,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,7,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,7,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,7,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,7,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,7,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,7,1,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,7,8,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,7,8,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,7,8,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,7,8,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,7,8,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,7,8,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,7,8,8,7,7,7,7,7,302
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,7,8,7,7,7,7,7,309
7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,7,7,7,7,7,7,309
